ID,FAULT_TYPE,CODE LINE,TRANSFORMED CODE,FILE,UNIT TEST LOG,FUNCTIONAL TEST LOG,INTEGRATION TEST LOG,UNIT TEST RESULT,UNIT RATIO,FUNCTIONAL TEST RESULT,FUNCTIONAL TEST RATIO,INTEGRATION TEST RESULT,INTEGRATION TEST RATIO,UNIT TEST TOTAL RESULTS,FUNCTIONAL TEST TOTAL RESULTS,INTEGRATION TEST TOTAL RESULTS
2600,MVIV,2521,MVIV_2521_transformed_code_2600.py,resources/api.py,07032025215339_unit_result_2521,07032025215339_functional_result_2521,,True,0/0,True,0/0,False,NA,,,NA
2601,MVIV,2820,MVIV_2820_transformed_code_2601.py,resources/api.py,07032025215354_unit_result_2820,07032025215354_functional_result_2820,,True,0/0,True,0/0,False,NA,,,NA
2602,MVIV,2830,MVIV_2830_transformed_code_2602.py,resources/api.py,07032025215403_unit_result_2830,07032025215403_functional_result_2830,,True,0/0,True,0/0,False,NA,,,NA
2603,MVIV,3139,MVIV_3139_transformed_code_2603.py,resources/api.py,07032025215410_unit_result_3139,07032025215410_functional_result_3139,,True,0/0,True,0/0,False,NA,,,NA
2604,MVIV,3142,MVIV_3142_transformed_code_2604.py,resources/api.py,07032025215421_unit_result_3142,07032025215421_functional_result_3142,,True,0/0,True,0/0,False,NA,,,NA
2605,MVIV,3176,MVIV_3176_transformed_code_2605.py,resources/api.py,07032025215434_unit_result_3176,07032025215434_functional_result_3176,,True,0/0,True,0/0,False,NA,,,NA
2606,MVIV,3220,MVIV_3220_transformed_code_2606.py,resources/api.py,07032025215446_unit_result_3220,07032025215446_functional_result_3220,,True,0/0,True,0/0,False,NA,,,NA
2607,MVIV,3226,MVIV_3226_transformed_code_2607.py,resources/api.py,07032025215454_unit_result_3226,07032025215454_functional_result_3226,,True,0/0,True,0/0,False,NA,,,NA
2608,MVIV,3296,MVIV_3296_transformed_code_2608.py,resources/api.py,07032025215504_unit_result_3296,07032025215504_functional_result_3296,,True,0/0,True,0/0,False,NA,,,NA
2609,MVIV,3491,MVIV_3491_transformed_code_2609.py,resources/api.py,07032025215514_unit_result_3491,07032025215514_functional_result_3491,,True,0/0,True,0/0,False,NA,,,NA
2610,MVIV,3683,MVIV_3683_transformed_code_2610.py,resources/api.py,07032025215525_unit_result_3683,07032025215525_functional_result_3683,,True,0/0,True,0/0,False,NA,,,NA
2611,MVIV,3718,MVIV_3718_transformed_code_2611.py,resources/api.py,07032025215536_unit_result_3718,07032025215536_functional_result_3718,,True,0/0,True,0/0,False,NA,,,NA
2612,MVIV,3771,MVIV_3771_transformed_code_2612.py,resources/api.py,07032025215543_unit_result_3771,07032025215543_functional_result_3771,,True,0/0,True,0/0,False,NA,,,NA
2613,MVIV,3923,MVIV_3923_transformed_code_2613.py,resources/api.py,07032025215557_unit_result_3923,07032025215557_functional_result_3923,,True,0/0,True,0/0,False,NA,,,NA
2614,MVIV,3997,MVIV_3997_transformed_code_2614.py,resources/api.py,07032025215606_unit_result_3997,07032025215606_functional_result_3997,,True,0/0,True,0/0,False,NA,,,NA
2615,MVIV,4006,MVIV_4006_transformed_code_2615.py,resources/api.py,07032025215617_unit_result_4006,07032025215617_functional_result_4006,,True,0/0,True,0/0,False,NA,,,NA
2616,MVIV,4336,MVIV_4336_transformed_code_2616.py,resources/api.py,07032025215628_unit_result_4336,07032025215628_functional_result_4336,,True,0/0,True,0/0,False,NA,,,NA
2617,MVIV,4365,MVIV_4365_transformed_code_2617.py,resources/api.py,07032025215639_unit_result_4365,07032025215639_functional_result_4365,,True,0/0,True,0/0,False,NA,,,NA
2618,MVIV,4695,MVIV_4695_transformed_code_2618.py,resources/api.py,07032025215652_unit_result_4695,07032025215652_functional_result_4695,,True,0/0,True,0/0,False,NA,,,NA
2619,MVIV,4711,MVIV_4711_transformed_code_2619.py,resources/api.py,07032025215658_unit_result_4711,07032025215658_functional_result_4711,,True,0/0,True,0/0,False,NA,,,NA
2620,MVIV,4714,MVIV_4714_transformed_code_2620.py,resources/api.py,07032025215713_unit_result_4714,07032025215713_functional_result_4714,,True,0/0,True,0/0,False,NA,,,NA
2621,MVIV,5314,MVIV_5314_transformed_code_2621.py,resources/api.py,07032025215720_unit_result_5314,07032025215720_functional_result_5314,,True,0/0,True,0/0,False,NA,,,NA
2622,MVIV,5415,MVIV_5415_transformed_code_2622.py,resources/api.py,07032025215731_unit_result_5415,07032025215731_functional_result_5415,,True,0/0,True,0/0,False,NA,,,NA
2623,MVIV,5547,MVIV_5547_transformed_code_2623.py,resources/api.py,07032025215734_unit_result_5547,07032025215734_functional_result_5547,,True,0/0,True,0/0,False,NA,,,NA
2624,MSFC,2457,MSFC_2457_transformed_code_2624.py,resources/api.py,07032025215753_unit_result_2457,07032025215753_functional_result_2457,,True,0/0,True,0/0,False,NA,,,NA
2625,MSFC,2473,MSFC_2473_transformed_code_2625.py,resources/api.py,07032025215804_unit_result_2473,07032025215804_functional_result_2473,,True,0/0,True,0/0,False,NA,,,NA
2626,MSFC,2481,MSFC_2481_transformed_code_2626.py,resources/api.py,07032025215813_unit_result_2481,07032025215813_functional_result_2481,,True,0/0,True,0/0,False,NA,,,NA
2627,MSFC,2509,MSFC_2509_transformed_code_2627.py,resources/api.py,07032025215827_unit_result_2509,07032025215827_functional_result_2509,,True,0/0,True,0/0,False,NA,,,NA
2628,MSFC,2529,MSFC_2529_transformed_code_2628.py,resources/api.py,07032025215841_unit_result_2529,07032025215841_functional_result_2529,,True,0/0,True,0/0,False,NA,,,NA
2629,MSFC,2536,MSFC_2536_transformed_code_2629.py,resources/api.py,07032025215850_unit_result_2536,07032025215850_functional_result_2536,,True,0/0,True,0/0,False,NA,,,NA
2630,MSFC,2549,MSFC_2549_transformed_code_2630.py,resources/api.py,07032025215900_unit_result_2549,07032025215900_functional_result_2549,,True,0/0,True,0/0,False,NA,,,NA
2631,MSFC,3300,MSFC_3300_transformed_code_2631.py,resources/api.py,07032025215910_unit_result_3300,07032025215910_functional_result_3300,,True,0/0,True,0/0,False,NA,,,NA
2632,MSFC,3339,MSFC_3339_transformed_code_2632.py,resources/api.py,07032025215925_unit_result_3339,07032025215925_functional_result_3339,,True,0/0,True,0/0,False,NA,,,NA
2633,MSFC,3341,MSFC_3341_transformed_code_2633.py,resources/api.py,07032025215931_unit_result_3341,07032025215931_functional_result_3341,,True,0/0,True,0/0,False,NA,,,NA
2634,MSFC,3617,MSFC_3617_transformed_code_2634.py,resources/api.py,07032025215939_unit_result_3617,07032025215939_functional_result_3617,,True,0/0,True,0/0,False,NA,,,NA
2635,MSFC,3704,MSFC_3704_transformed_code_2635.py,resources/api.py,07032025215956_unit_result_3704,07032025215956_functional_result_3704,,True,0/0,True,0/0,False,NA,,,NA
2636,MSFC,3818,MSFC_3818_transformed_code_2636.py,resources/api.py,07032025220004_unit_result_3818,07032025220004_functional_result_3818,,True,0/0,True,0/0,False,NA,,,NA
2637,MSFC,3819,MSFC_3819_transformed_code_2637.py,resources/api.py,07032025220016_unit_result_3819,07032025220016_functional_result_3819,,True,0/0,True,0/0,False,NA,,,NA
2638,MSFC,4015,MSFC_4015_transformed_code_2638.py,resources/api.py,07032025220025_unit_result_4015,07032025220025_functional_result_4015,,True,0/0,True,0/0,False,NA,,,NA
2639,MSFC,4016,MSFC_4016_transformed_code_2639.py,resources/api.py,07032025220040_unit_result_4016,07032025220040_functional_result_4016,,True,0/0,True,0/0,False,NA,,,NA
2640,MSFC,4041,MSFC_4041_transformed_code_2640.py,resources/api.py,07032025220053_unit_result_4041,07032025220053_functional_result_4041,,True,0/0,True,0/0,False,NA,,,NA
2641,MSFC,4104,MSFC_4104_transformed_code_2641.py,resources/api.py,07032025220058_unit_result_4104,07032025220058_functional_result_4104,,True,0/0,True,0/0,False,NA,,,NA
2642,MSFC,4139,MSFC_4139_transformed_code_2642.py,resources/api.py,07032025220114_unit_result_4139,07032025220114_functional_result_4139,,True,0/0,True,0/0,False,NA,,,NA
2643,MSFC,4145,MSFC_4145_transformed_code_2643.py,resources/api.py,07032025220120_unit_result_4145,07032025220120_functional_result_4145,,True,0/0,True,0/0,False,NA,,,NA
2644,MSFC,4151,MSFC_4151_transformed_code_2644.py,resources/api.py,07032025220134_unit_result_4151,07032025220134_functional_result_4151,,True,0/0,True,0/0,False,NA,,,NA
2645,MSFC,4160,MSFC_4160_transformed_code_2645.py,resources/api.py,07032025220145_unit_result_4160,07032025220145_functional_result_4160,,True,0/0,True,0/0,False,NA,,,NA
2646,MSFC,4180,MSFC_4180_transformed_code_2646.py,resources/api.py,07032025220152_unit_result_4180,07032025220152_functional_result_4180,,True,0/0,True,0/0,False,NA,,,NA
2647,MSFC,4182,MSFC_4182_transformed_code_2647.py,resources/api.py,07032025220202_unit_result_4182,07032025220202_functional_result_4182,,True,0/0,True,0/0,False,NA,,,NA
2648,MSFC,4191,MSFC_4191_transformed_code_2648.py,resources/api.py,07032025220213_unit_result_4191,07032025220213_functional_result_4191,,True,0/0,True,0/0,False,NA,,,NA
2649,MSFC,4200,MSFC_4200_transformed_code_2649.py,resources/api.py,07032025220230_unit_result_4200,07032025220230_functional_result_4200,,True,0/0,True,0/0,False,NA,,,NA
2650,MSFC,4241,MSFC_4241_transformed_code_2650.py,resources/api.py,07032025220236_unit_result_4241,07032025220236_functional_result_4241,,True,0/0,True,0/0,False,NA,,,NA
2651,MSFC,4252,MSFC_4252_transformed_code_2651.py,resources/api.py,07032025220250_unit_result_4252,07032025220250_functional_result_4252,,True,0/0,True,0/0,False,NA,,,NA
2652,MSFC,4376,MSFC_4376_transformed_code_2652.py,resources/api.py,07032025220302_unit_result_4376,07032025220302_functional_result_4376,,True,0/0,True,0/0,False,NA,,,NA
2653,MSFC,4381,MSFC_4381_transformed_code_2653.py,resources/api.py,07032025220313_unit_result_4381,07032025220313_functional_result_4381,,True,0/0,True,0/0,False,NA,,,NA
2654,MSFC,4558,MSFC_4558_transformed_code_2654.py,resources/api.py,07032025220324_unit_result_4558,07032025220324_functional_result_4558,,True,0/0,True,0/0,False,NA,,,NA
2655,MSFC,4665,MSFC_4665_transformed_code_2655.py,resources/api.py,07032025220331_unit_result_4665,07032025220331_functional_result_4665,,True,0/0,True,0/0,False,NA,,,NA
2656,MSFC,4720,MSFC_4720_transformed_code_2656.py,resources/api.py,07032025220342_unit_result_4720,07032025220342_functional_result_4720,,True,0/0,True,0/0,False,NA,,,NA
2657,MSFC,4797,MSFC_4797_transformed_code_2657.py,resources/api.py,07032025220354_unit_result_4797,07032025220354_functional_result_4797,,True,0/0,True,0/0,False,NA,,,NA
2658,MSFC,4821,MSFC_4821_transformed_code_2658.py,resources/api.py,07032025220406_unit_result_4821,07032025220406_functional_result_4821,,True,0/0,True,0/0,False,NA,,,NA
2659,MSFC,4836,MSFC_4836_transformed_code_2659.py,resources/api.py,07032025220419_unit_result_4836,07032025220419_functional_result_4836,,True,0/0,True,0/0,False,NA,,,NA
2660,MSFC,4847,MSFC_4847_transformed_code_2660.py,resources/api.py,07032025220427_unit_result_4847,07032025220427_functional_result_4847,,True,0/0,True,0/0,False,NA,,,NA
2661,MSFC,4875,MSFC_4875_transformed_code_2661.py,resources/api.py,07032025220441_unit_result_4875,07032025220441_functional_result_4875,,True,0/0,True,0/0,False,NA,,,NA
2662,MSFC,4877,MSFC_4877_transformed_code_2662.py,resources/api.py,07032025220449_unit_result_4877,07032025220449_functional_result_4877,,True,0/0,True,0/0,False,NA,,,NA
2663,MSFC,4931,MSFC_4931_transformed_code_2663.py,resources/api.py,07032025220506_unit_result_4931,07032025220506_functional_result_4931,,True,0/0,True,0/0,False,NA,,,NA
2664,MSFC,4962,MSFC_4962_transformed_code_2664.py,resources/api.py,07032025220513_unit_result_4962,07032025220513_functional_result_4962,,True,0/0,True,0/0,False,NA,,,NA
2665,MSFC,5005,MSFC_5005_transformed_code_2665.py,resources/api.py,07032025220520_unit_result_5005,07032025220520_functional_result_5005,,True,0/0,True,0/0,False,NA,,,NA
2666,WVIV,105,WVIV_105_transformed_code_2666.py,resources/api.py,07032025223932_unit_result_105,07032025223932_functional_result_105,,True,0/0,True,0/0,False,NA,,,NA
2667,WVIV,106,WVIV_106_transformed_code_2667.py,resources/api.py,07032025223937_unit_result_106,07032025223937_functional_result_106,,True,0/0,True,0/0,False,NA,,,NA
2668,WVIV,107,WVIV_107_transformed_code_2668.py,resources/api.py,07032025223950_unit_result_107,07032025223950_functional_result_107,,True,0/0,True,0/0,False,NA,,,NA
2669,WVIV,339,WVIV_339_transformed_code_2669.py,resources/api.py,07032025223959_unit_result_339,07032025223959_functional_result_339,,True,0/0,True,0/0,False,NA,,,NA
2670,WVIV,340,WVIV_340_transformed_code_2670.py,resources/api.py,07032025224007_unit_result_340,07032025224007_functional_result_340,,True,0/0,True,0/0,False,NA,,,NA
2671,WVIV,540,WVIV_540_transformed_code_2671.py,resources/api.py,07032025224017_unit_result_540,07032025224017_functional_result_540,,True,0/0,True,0/0,False,NA,,,NA
2672,WVIV,1245,WVIV_1245_transformed_code_2672.py,resources/api.py,07032025224028_unit_result_1245,07032025224028_functional_result_1245,,True,0/0,True,0/0,False,NA,,,NA
2673,WVIV,2223,WVIV_2223_transformed_code_2673.py,resources/api.py,07032025224037_unit_result_2223,07032025224037_functional_result_2223,,True,0/0,True,0/0,False,NA,,,NA
2674,WVIV,2263,WVIV_2263_transformed_code_2674.py,resources/api.py,07032025224047_unit_result_2263,07032025224047_functional_result_2263,,True,0/0,True,0/0,False,NA,,,NA
2675,WVIV,2521,WVIV_2521_transformed_code_2675.py,resources/api.py,07032025224056_unit_result_2521,07032025224056_functional_result_2521,,True,0/0,True,0/0,False,NA,,,NA
2676,WVIV,2820,WVIV_2820_transformed_code_2676.py,resources/api.py,07032025224108_unit_result_2820,07032025224108_functional_result_2820,,True,0/0,True,0/0,False,NA,,,NA
2677,WVIV,2830,WVIV_2830_transformed_code_2677.py,resources/api.py,07032025224115_unit_result_2830,07032025224115_functional_result_2830,,True,0/0,True,0/0,False,NA,,,NA
2678,WVIV,3176,WVIV_3176_transformed_code_2678.py,resources/api.py,07032025224128_unit_result_3176,07032025224128_functional_result_3176,,True,0/0,True,0/0,False,NA,,,NA
2679,WVIV,3220,WVIV_3220_transformed_code_2679.py,resources/api.py,07032025224138_unit_result_3220,07032025224138_functional_result_3220,,True,0/0,True,0/0,False,NA,,,NA
2680,WVIV,3226,WVIV_3226_transformed_code_2680.py,resources/api.py,07032025224149_unit_result_3226,07032025224149_functional_result_3226,,True,0/0,True,0/0,False,NA,,,NA
2681,WVIV,3296,WVIV_3296_transformed_code_2681.py,resources/api.py,07032025224158_unit_result_3296,07032025224158_functional_result_3296,,True,0/0,True,0/0,False,NA,,,NA
2682,WVIV,3491,WVIV_3491_transformed_code_2682.py,resources/api.py,07032025224208_unit_result_3491,07032025224208_functional_result_3491,,True,0/0,True,0/0,False,NA,,,NA
2683,WVIV,3771,WVIV_3771_transformed_code_2683.py,resources/api.py,07032025224223_unit_result_3771,07032025224223_functional_result_3771,,True,0/0,True,0/0,False,NA,,,NA
2684,WVIV,3923,WVIV_3923_transformed_code_2684.py,resources/api.py,07032025224229_unit_result_3923,07032025224229_functional_result_3923,,True,0/0,True,0/0,False,NA,,,NA
2685,WVIV,3997,WVIV_3997_transformed_code_2685.py,resources/api.py,07032025224238_unit_result_3997,07032025224238_functional_result_3997,,True,0/0,True,0/0,False,NA,,,NA
2686,WVIV,4006,WVIV_4006_transformed_code_2686.py,resources/api.py,07032025224250_unit_result_4006,07032025224250_functional_result_4006,,True,0/0,True,0/0,False,NA,,,NA
2687,WVIV,4336,WVIV_4336_transformed_code_2687.py,resources/api.py,07032025224258_unit_result_4336,07032025224258_functional_result_4336,,True,0/0,True,0/0,False,NA,,,NA
2688,WVIV,4365,WVIV_4365_transformed_code_2688.py,resources/api.py,07032025224309_unit_result_4365,07032025224309_functional_result_4365,,True,0/0,True,0/0,False,NA,,,NA
2689,WVIV,4695,WVIV_4695_transformed_code_2689.py,resources/api.py,07032025224320_unit_result_4695,07032025224320_functional_result_4695,,True,0/0,True,0/0,False,NA,,,NA
2690,WVIV,4711,WVIV_4711_transformed_code_2690.py,resources/api.py,07032025224326_unit_result_4711,07032025224326_functional_result_4711,,True,0/0,True,0/0,False,NA,,,NA
2691,WVIV,4714,WVIV_4714_transformed_code_2691.py,resources/api.py,07032025224339_unit_result_4714,07032025224339_functional_result_4714,,True,0/0,True,0/0,False,NA,,,NA
2692,WVIV,5314,WVIV_5314_transformed_code_2692.py,resources/api.py,07032025224353_unit_result_5314,07032025224353_functional_result_5314,,True,0/0,True,0/0,False,NA,,,NA
2693,WVIV,5415,WVIV_5415_transformed_code_2693.py,resources/api.py,07032025224355_unit_result_5415,07032025224355_functional_result_5415,,True,0/0,True,0/0,False,NA,,,NA
2694,WVIV,5547,WVIV_5547_transformed_code_2694.py,resources/api.py,07032025224403_unit_result_5547,07032025224403_functional_result_5547,,True,0/0,True,0/0,False,NA,,,NA
2695,WVAL,303,WVAL_303_transformed_code_2695.py,resources/api.py,07032025224423_unit_result_303,07032025224423_functional_result_303,,True,0/0,True,0/0,False,NA,,,NA
2696,WVAL,304,WVAL_304_transformed_code_2696.py,resources/api.py,07032025224431_unit_result_304,07032025224431_functional_result_304,,True,0/0,True,0/0,False,NA,,,NA
2697,WVAL,305,WVAL_305_transformed_code_2697.py,resources/api.py,07032025224447_unit_result_305,07032025224447_functional_result_305,,True,0/0,True,0/0,False,NA,,,NA
2698,WVAL,1419,WVAL_1419_transformed_code_2698.py,resources/api.py,07032025224457_unit_result_1419,07032025224457_functional_result_1419,,True,0/0,True,0/0,False,NA,,,NA
2699,WVAL,1420,WVAL_1420_transformed_code_2699.py,resources/api.py,07032025224503_unit_result_1420,07032025224503_functional_result_1420,,True,0/0,True,0/0,False,NA,,,NA
2700,WVAL,1421,WVAL_1421_transformed_code_2700.py,resources/api.py,07032025224518_unit_result_1421,07032025224518_functional_result_1421,,True,0/0,True,0/0,False,NA,,,NA
2701,WVAL,1422,WVAL_1422_transformed_code_2701.py,resources/api.py,07032025224523_unit_result_1422,07032025224523_functional_result_1422,,True,0/0,True,0/0,False,NA,,,NA
2702,WVAL,1423,WVAL_1423_transformed_code_2702.py,resources/api.py,07032025224533_unit_result_1423,07032025224533_functional_result_1423,,True,0/0,True,0/0,False,NA,,,NA
2703,WVAL,1732,WVAL_1732_transformed_code_2703.py,resources/api.py,07032025224544_unit_result_1732,07032025224544_functional_result_1732,,True,0/0,True,0/0,False,NA,,,NA
2704,WVAL,1757,WVAL_1757_transformed_code_2704.py,resources/api.py,07032025224557_unit_result_1757,07032025224557_functional_result_1757,,True,0/0,True,0/0,False,NA,,,NA
2705,WVAL,2819,WVAL_2819_transformed_code_2705.py,resources/api.py,07032025224606_unit_result_2819,07032025224606_functional_result_2819,,True,0/0,True,0/0,False,NA,,,NA
2706,WVAL,3347,WVAL_3347_transformed_code_2706.py,resources/api.py,07032025224614_unit_result_3347,07032025224614_functional_result_3347,,True,0/0,True,0/0,False,NA,,,NA
